Event_Id,Event_Name,Sub_Event_Name,Event_Tag,Event_position,Event_Team,Event Sec,Sec_Before_Goal,X,Y,Match_Label,Match_Period,Match_Winner,Player_Name,Player_Role,Player_Goals_Scored,Player_Role_Calculated
263884975,Duel,Ground defending duel,Not accurate,1,France,710.164825,106.133748,43,63,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
263884975,Duel,Ground defending duel,Not accurate,2,France,710.164825,106.133748,42,60,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
263885666,Duel,Ground attacking duel,Won,1,Croatia,710.164825,106.133748,57,37,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263885666,Duel,Ground attacking duel,Won,2,Croatia,710.164825,106.133748,58,40,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263885666,Duel,Ground attacking duel,Accurate,1,Croatia,710.164825,106.133748,57,37,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263885666,Duel,Ground attacking duel,Accurate,2,Croatia,710.164825,106.133748,58,40,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263884977,Foul,Foul,,1,France,711.97858,104.319993,42,60,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
263884977,Foul,Foul,,2,France,711.97858,104.319993,43,63,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
263884986,Free Kick,Free Kick,Accurate,1,Croatia,718.134004,98.164569,62,28,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263884986,Free Kick,Free Kick,Accurate,2,Croatia,718.134004,98.164569,58,15,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263884987,Pass,Simple pass,Accurate,1,Croatia,719.901892,96.396681,58,15,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263884987,Pass,Simple pass,Accurate,2,Croatia,719.901892,96.396681,78,10,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263884983,Duel,Ground defending duel,Free space left,1,France,723.871833,92.42674,22,90,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
263884983,Duel,Ground defending duel,Free space left,2,France,723.871833,92.42674,19,90,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
